SAMPLE_ID,SAMPLE_PATH,FAN_TYPE,LABEL
TRAIN_0995,./train/TRAIN_0995.wav,0,0
TRAIN_0996,./train/TRAIN_0996.wav,0,0
TRAIN_0997,./train/TRAIN_0997.wav,2,0
TRAIN_0998,./train/TRAIN_0998.wav,2,0
TRAIN_0999,./train/TRAIN_0999.wav,2,0
TRAIN_1000,./train/TRAIN_1000.wav,2,0
TRAIN_1001,./train/TRAIN_1001.wav,0,0
TRAIN_1002,./train/TRAIN_1002.wav,0,0
TRAIN_1003,./train/TRAIN_1003.wav,2,0
TRAIN_1004,./train/TRAIN_1004.wav,2,0
TRAIN_1005,./train/TRAIN_1005.wav,2,0
TRAIN_1006,./train/TRAIN_1006.wav,0,0
TRAIN_1007,./train/TRAIN_1007.wav,0,0
TRAIN_1008,./train/TRAIN_1008.wav,0,0
TRAIN_1009,./train/TRAIN_1009.wav,0,0
TRAIN_1010,./train/TRAIN_1010.wav,0,0
TRAIN_1011,./train/TRAIN_1011.wav,0,0
TRAIN_1012,./train/TRAIN_1012.wav,0,0
TRAIN_1013,./train/TRAIN_1013.wav,0,0
TRAIN_1014,./train/TRAIN_1014.wav,0,0
TRAIN_1015,./train/TRAIN_1015.wav,0,0
TRAIN_1016,./train/TRAIN_1016.wav,2,0
TRAIN_1017,./train/TRAIN_1017.wav,2,0
TRAIN_1018,./train/TRAIN_1018.wav,0,0
TRAIN_1019,./train/TRAIN_1019.wav,2,0
TRAIN_1020,./train/TRAIN_1020.wav,2,0
TRAIN_1021,./train/TRAIN_1021.wav,0,0
TRAIN_1022,./train/TRAIN_1022.wav,0,0
TRAIN_1023,./train/TRAIN_1023.wav,2,0
TRAIN_1024,./train/TRAIN_1024.wav,2,0
TRAIN_1025,./train/TRAIN_1025.wav,0,0
TRAIN_1026,./train/TRAIN_1026.wav,0,0
TRAIN_1027,./train/TRAIN_1027.wav,0,0
TRAIN_1028,./train/TRAIN_1028.wav,2,0
TRAIN_1029,./train/TRAIN_1029.wav,2,0
TRAIN_1030,./train/TRAIN_1030.wav,0,0
TRAIN_1031,./train/TRAIN_1031.wav,2,0
TRAIN_1032,./train/TRAIN_1032.wav,2,0
TRAIN_1033,./train/TRAIN_1033.wav,2,0
TRAIN_1034,./train/TRAIN_1034.wav,0,0
TRAIN_1035,./train/TRAIN_1035.wav,0,0
TRAIN_1036,./train/TRAIN_1036.wav,0,0
TRAIN_1037,./train/TRAIN_1037.wav,0,0
TRAIN_1038,./train/TRAIN_1038.wav,0,0
TRAIN_1039,./train/TRAIN_1039.wav,0,0
TRAIN_1040,./train/TRAIN_1040.wav,0,0
TRAIN_1041,./train/TRAIN_1041.wav,2,0
TRAIN_1042,./train/TRAIN_1042.wav,2,0
TRAIN_1043,./train/TRAIN_1043.wav,0,0
TRAIN_1044,./train/TRAIN_1044.wav,2,0
TRAIN_1045,./train/TRAIN_1045.wav,0,0
TRAIN_1046,./train/TRAIN_1046.wav,0,0
TRAIN_1047,./train/TRAIN_1047.wav,2,0
TRAIN_1048,./train/TRAIN_1048.wav,0,0
TRAIN_1049,./train/TRAIN_1049.wav,2,0
TRAIN_1050,./train/TRAIN_1050.wav,0,0
TRAIN_1051,./train/TRAIN_1051.wav,2,0
TRAIN_1052,./train/TRAIN_1052.wav,0,0
TRAIN_1053,./train/TRAIN_1053.wav,2,0
TRAIN_1054,./train/TRAIN_1054.wav,2,0
TRAIN_1055,./train/TRAIN_1055.wav,0,0
TRAIN_1056,./train/TRAIN_1056.wav,2,0
TRAIN_1057,./train/TRAIN_1057.wav,0,0
TRAIN_1058,./train/TRAIN_1058.wav,0,0
TRAIN_1059,./train/TRAIN_1059.wav,2,0
TRAIN_1060,./train/TRAIN_1060.wav,0,0
TRAIN_1061,./train/TRAIN_1061.wav,0,0
TRAIN_1062,./train/TRAIN_1062.wav,0,0
TRAIN_1063,./train/TRAIN_1063.wav,0,0
TRAIN_1064,./train/TRAIN_1064.wav,0,0
TRAIN_1065,./train/TRAIN_1065.wav,2,0
TRAIN_1066,./train/TRAIN_1066.wav,2,0
TRAIN_1067,./train/TRAIN_1067.wav,2,0
TRAIN_1068,./train/TRAIN_1068.wav,0,0
TRAIN_1069,./train/TRAIN_1069.wav,0,0
TRAIN_1070,./train/TRAIN_1070.wav,0,0
TRAIN_1071,./train/TRAIN_1071.wav,2,0
TRAIN_1072,./train/TRAIN_1072.wav,0,0
TRAIN_1073,./train/TRAIN_1073.wav,0,0
TRAIN_1074,./train/TRAIN_1074.wav,0,0
TRAIN_1075,./train/TRAIN_1075.wav,2,0
TRAIN_1076,./train/TRAIN_1076.wav,2,0
TRAIN_1077,./train/TRAIN_1077.wav,2,0
TRAIN_1078,./train/TRAIN_1078.wav,0,0
TRAIN_1079,./train/TRAIN_1079.wav,0,0
TRAIN_1080,./train/TRAIN_1080.wav,0,0
TRAIN_1081,./train/TRAIN_1081.wav,2,0
TRAIN_1082,./train/TRAIN_1082.wav,2,0
TRAIN_1083,./train/TRAIN_1083.wav,2,0
TRAIN_1084,./train/TRAIN_1084.wav,2,0
TRAIN_1085,./train/TRAIN_1085.wav,2,0
TRAIN_1086,./train/TRAIN_1086.wav,2,0
TRAIN_1087,./train/TRAIN_1087.wav,0,0
TRAIN_1088,./train/TRAIN_1088.wav,2,0
TRAIN_1089,./train/TRAIN_1089.wav,0,0
TRAIN_1090,./train/TRAIN_1090.wav,0,0
TRAIN_1091,./train/TRAIN_1091.wav,2,0
TRAIN_1092,./train/TRAIN_1092.wav,2,0
TRAIN_1093,./train/TRAIN_1093.wav,0,0
TRAIN_1094,./train/TRAIN_1094.wav,0,0
TRAIN_1095,./train/TRAIN_1095.wav,0,0
TRAIN_1096,./train/TRAIN_1096.wav,2,0
TRAIN_1097,./train/TRAIN_1097.wav,2,0
TRAIN_1098,./train/TRAIN_1098.wav,2,0
TRAIN_1099,./train/TRAIN_1099.wav,0,0
TRAIN_1100,./train/TRAIN_1100.wav,0,0
TRAIN_1101,./train/TRAIN_1101.wav,2,0
TRAIN_1102,./train/TRAIN_1102.wav,0,0
TRAIN_1103,./train/TRAIN_1103.wav,2,0
TRAIN_1104,./train/TRAIN_1104.wav,2,0
TRAIN_1105,./train/TRAIN_1105.wav,0,0
TRAIN_1106,./train/TRAIN_1106.wav,2,0
TRAIN_1107,./train/TRAIN_1107.wav,0,0
TRAIN_1108,./train/TRAIN_1108.wav,0,0
TRAIN_1109,./train/TRAIN_1109.wav,2,0
TRAIN_1110,./train/TRAIN_1110.wav,0,0
TRAIN_1111,./train/TRAIN_1111.wav,2,0
TRAIN_1112,./train/TRAIN_1112.wav,2,0
TRAIN_1113,./train/TRAIN_1113.wav,2,0
TRAIN_1114,./train/TRAIN_1114.wav,2,0
TRAIN_1115,./train/TRAIN_1115.wav,0,0
TRAIN_1116,./train/TRAIN_1116.wav,2,0
TRAIN_1117,./train/TRAIN_1117.wav,0,0
TRAIN_1118,./train/TRAIN_1118.wav,2,0
TRAIN_1119,./train/TRAIN_1119.wav,2,0
TRAIN_1120,./train/TRAIN_1120.wav,0,0
TRAIN_1121,./train/TRAIN_1121.wav,2,0
TRAIN_1122,./train/TRAIN_1122.wav,2,0
TRAIN_1123,./train/TRAIN_1123.wav,2,0
TRAIN_1124,./train/TRAIN_1124.wav,0,0
TRAIN_1125,./train/TRAIN_1125.wav,2,0
TRAIN_1126,./train/TRAIN_1126.wav,0,0
TRAIN_1127,./train/TRAIN_1127.wav,2,0
TRAIN_1128,./train/TRAIN_1128.wav,0,0
TRAIN_1129,./train/TRAIN_1129.wav,2,0
TRAIN_1130,./train/TRAIN_1130.wav,0,0
TRAIN_1131,./train/TRAIN_1131.wav,0,0
TRAIN_1132,./train/TRAIN_1132.wav,0,0
TRAIN_1133,./train/TRAIN_1133.wav,0,0
TRAIN_1134,./train/TRAIN_1134.wav,0,0
TRAIN_1135,./train/TRAIN_1135.wav,0,0
TRAIN_1136,./train/TRAIN_1136.wav,0,0
TRAIN_1137,./train/TRAIN_1137.wav,2,0
TRAIN_1138,./train/TRAIN_1138.wav,2,0
TRAIN_1139,./train/TRAIN_1139.wav,2,0
TRAIN_1140,./train/TRAIN_1140.wav,2,0
TRAIN_1141,./train/TRAIN_1141.wav,2,0
TRAIN_1142,./train/TRAIN_1142.wav,2,0
TRAIN_1143,./train/TRAIN_1143.wav,2,0
TRAIN_1144,./train/TRAIN_1144.wav,0,0
TRAIN_1145,./train/TRAIN_1145.wav,2,0
TRAIN_1146,./train/TRAIN_1146.wav,0,0
TRAIN_1147,./train/TRAIN_1147.wav,0,0
TRAIN_1148,./train/TRAIN_1148.wav,0,0
TRAIN_1149,./train/TRAIN_1149.wav,2,0
TRAIN_1150,./train/TRAIN_1150.wav,2,0
TRAIN_1151,./train/TRAIN_1151.wav,2,0
TRAIN_1152,./train/TRAIN_1152.wav,2,0
TRAIN_1153,./train/TRAIN_1153.wav,2,0
TRAIN_1154,./train/TRAIN_1154.wav,2,0
TRAIN_1155,./train/TRAIN_1155.wav,2,0
TRAIN_1156,./train/TRAIN_1156.wav,0,0
TRAIN_1157,./train/TRAIN_1157.wav,0,0
TRAIN_1158,./train/TRAIN_1158.wav,2,0
TRAIN_1159,./train/TRAIN_1159.wav,0,0
TRAIN_1160,./train/TRAIN_1160.wav,0,0
TRAIN_1161,./train/TRAIN_1161.wav,2,0
TRAIN_1162,./train/TRAIN_1162.wav,2,0
TRAIN_1163,./train/TRAIN_1163.wav,0,0
TRAIN_1164,./train/TRAIN_1164.wav,2,0
TRAIN_1165,./train/TRAIN_1165.wav,2,0
TRAIN_1166,./train/TRAIN_1166.wav,0,0
TRAIN_1167,./train/TRAIN_1167.wav,2,0
TRAIN_1168,./train/TRAIN_1168.wav,2,0
TRAIN_1169,./train/TRAIN_1169.wav,2,0
TRAIN_1170,./train/TRAIN_1170.wav,2,0
TRAIN_1171,./train/TRAIN_1171.wav,2,0
TRAIN_1172,./train/TRAIN_1172.wav,2,0
TRAIN_1173,./train/TRAIN_1173.wav,2,0
TRAIN_1174,./train/TRAIN_1174.wav,2,0
TRAIN_1175,./train/TRAIN_1175.wav,2,0
TRAIN_1176,./train/TRAIN_1176.wav,0,0
TRAIN_1177,./train/TRAIN_1177.wav,2,0
TRAIN_1178,./train/TRAIN_1178.wav,2,0
TRAIN_1179,./train/TRAIN_1179.wav,2,0
TRAIN_1180,./train/TRAIN_1180.wav,2,0
TRAIN_1181,./train/TRAIN_1181.wav,2,0
TRAIN_1182,./train/TRAIN_1182.wav,0,0
TRAIN_1183,./train/TRAIN_1183.wav,2,0
TRAIN_1184,./train/TRAIN_1184.wav,2,0
TRAIN_1185,./train/TRAIN_1185.wav,2,0
TRAIN_1186,./train/TRAIN_1186.wav,0,0
TRAIN_1187,./train/TRAIN_1187.wav,2,0
TRAIN_1188,./train/TRAIN_1188.wav,0,0
TRAIN_1189,./train/TRAIN_1189.wav,0,0
TRAIN_1190,./train/TRAIN_1190.wav,2,0
TRAIN_1191,./train/TRAIN_1191.wav,2,0
TRAIN_1192,./train/TRAIN_1192.wav,2,0
TRAIN_1193,./train/TRAIN_1193.wav,0,0
TRAIN_1194,./train/TRAIN_1194.wav,0,0
TRAIN_1195,./train/TRAIN_1195.wav,0,0
TRAIN_1196,./train/TRAIN_1196.wav,0,0
TRAIN_1197,./train/TRAIN_1197.wav,2,0
TRAIN_1198,./train/TRAIN_1198.wav,2,0
TRAIN_1199,./train/TRAIN_1199.wav,0,0
TRAIN_1200,./train/TRAIN_1200.wav,2,0
TRAIN_1201,./train/TRAIN_1201.wav,2,0
TRAIN_1202,./train/TRAIN_1202.wav,0,0
TRAIN_1203,./train/TRAIN_1203.wav,2,0
TRAIN_1204,./train/TRAIN_1204.wav,0,0
TRAIN_1205,./train/TRAIN_1205.wav,0,0
TRAIN_1206,./train/TRAIN_1206.wav,2,0
TRAIN_1207,./train/TRAIN_1207.wav,0,0
TRAIN_1208,./train/TRAIN_1208.wav,2,0
TRAIN_1209,./train/TRAIN_1209.wav,0,0
TRAIN_1210,./train/TRAIN_1210.wav,0,0
TRAIN_1211,./train/TRAIN_1211.wav,2,0
TRAIN_1212,./train/TRAIN_1212.wav,0,0
TRAIN_1213,./train/TRAIN_1213.wav,2,0
TRAIN_1214,./train/TRAIN_1214.wav,2,0
TRAIN_1215,./train/TRAIN_1215.wav,2,0
TRAIN_1216,./train/TRAIN_1216.wav,2,0
TRAIN_1217,./train/TRAIN_1217.wav,2,0
TRAIN_1218,./train/TRAIN_1218.wav,0,0
TRAIN_1219,./train/TRAIN_1219.wav,2,0
TRAIN_1220,./train/TRAIN_1220.wav,0,0
TRAIN_1221,./train/TRAIN_1221.wav,0,0
TRAIN_1222,./train/TRAIN_1222.wav,0,0
TRAIN_1223,./train/TRAIN_1223.wav,0,0
TRAIN_1224,./train/TRAIN_1224.wav,2,0
TRAIN_1225,./train/TRAIN_1225.wav,0,0
TRAIN_1226,./train/TRAIN_1226.wav,0,0
TRAIN_1227,./train/TRAIN_1227.wav,2,0
TRAIN_1228,./train/TRAIN_1228.wav,2,0
TRAIN_1229,./train/TRAIN_1229.wav,0,0
TRAIN_1230,./train/TRAIN_1230.wav,0,0
TRAIN_1231,./train/TRAIN_1231.wav,0,0
TRAIN_1232,./train/TRAIN_1232.wav,2,0
TRAIN_1233,./train/TRAIN_1233.wav,0,0
TRAIN_1234,./train/TRAIN_1234.wav,0,0
TRAIN_1235,./train/TRAIN_1235.wav,2,0
TRAIN_1236,./train/TRAIN_1236.wav,0,0
TRAIN_1237,./train/TRAIN_1237.wav,2,0
TRAIN_1238,./train/TRAIN_1238.wav,2,0
TRAIN_1239,./train/TRAIN_1239.wav,2,0
TRAIN_1240,./train/TRAIN_1240.wav,2,0
TRAIN_1241,./train/TRAIN_1241.wav,2,0
TRAIN_1242,./train/TRAIN_1242.wav,0,0
TRAIN_1243,./train/TRAIN_1243.wav,0,0
TRAIN_1244,./train/TRAIN_1244.wav,2,0
TRAIN_1245,./train/TRAIN_1245.wav,2,0
TRAIN_1246,./train/TRAIN_1246.wav,2,0
TRAIN_1247,./train/TRAIN_1247.wav,0,0
TRAIN_1248,./train/TRAIN_1248.wav,0,0
TRAIN_1249,./train/TRAIN_1249.wav,2,0
TRAIN_1250,./train/TRAIN_1250.wav,0,0
TRAIN_1251,./train/TRAIN_1251.wav,2,0
TRAIN_1252,./train/TRAIN_1252.wav,2,0
TRAIN_1253,./train/TRAIN_1253.wav,2,0
TRAIN_1254,./train/TRAIN_1254.wav,0,0
TRAIN_1255,./train/TRAIN_1255.wav,0,0
TRAIN_1256,./train/TRAIN_1256.wav,2,0
TRAIN_1257,./train/TRAIN_1257.wav,0,0
TRAIN_1258,./train/TRAIN_1258.wav,2,0
TRAIN_1259,./train/TRAIN_1259.wav,0,0
TRAIN_1260,./train/TRAIN_1260.wav,0,0
TRAIN_1261,./train/TRAIN_1261.wav,0,0
TRAIN_1262,./train/TRAIN_1262.wav,0,0
TRAIN_1263,./train/TRAIN_1263.wav,2,0
TRAIN_1264,./train/TRAIN_1264.wav,0,0
TRAIN_1265,./train/TRAIN_1265.wav,2,0
TRAIN_1266,./train/TRAIN_1266.wav,2,0
TRAIN_1267,./train/TRAIN_1267.wav,0,0
TRAIN_1268,./train/TRAIN_1268.wav,2,0
TRAIN_1269,./train/TRAIN_1269.wav,0,0
TRAIN_1270,./train/TRAIN_1270.wav,2,0
TRAIN_1271,./train/TRAIN_1271.wav,0,0
TRAIN_1272,./train/TRAIN_1272.wav,2,0
TRAIN_1273,./train/TRAIN_1273.wav,0,0
TRAIN_1274,./train/TRAIN_1274.wav,2,0
TRAIN_1275,./train/TRAIN_1275.wav,2,0
TRAIN_1276,./train/TRAIN_1276.wav,2,0
TRAIN_1277,./train/TRAIN_1277.wav,2,0
TRAIN_1278,./train/TRAIN_1278.wav,0,0
